day,date,hospitalizations_50,ICU_50,ventilators_50,hospitalizations_60,ICU_60,ventilators_60,hospitalizations_70,ICU_70,ventilators_70,observed_hospitalizations,observed_ICU,observed_ventilators,capacity_hospitalizations,capacity_ICU,capacity_ventilators
55,2020-05-25,718,323,138,158,78,31,30,17,6,,,,,,
56,2020-05-26,764,344,147,164,81,32,31,17,6,,,,,,
57,2020-05-27,813,366,157,171,85,33,31,18,6,,,,,,
58,2020-05-28,865,390,167,178,88,35,32,18,6,,,,,,
59,2020-05-29,919,416,177,186,92,36,32,18,7,,,,,,
60,2020-05-30,976,442,188,194,96,38,33,18,7,,,,,,
61,2020-05-31,1036,470,200,202,100,39,33,19,7,,,,,,
62,2020-06-01,1098,500,212,210,104,41,33,19,7,,,,,,
63,2020-06-02,1163,531,224,219,109,43,34,19,7,,,,,,
64,2020-06-03,1231,563,237,228,113,44,35,20,7,,,,,,
65,2020-06-04,1302,597,251,238,118,46,35,20,7,,,,,,
66,2020-06-05,1376,633,265,247,123,48,36,20,7,,,,,,
67,2020-06-06,1452,670,280,258,128,50,36,20,7,,,,,,
68,2020-06-07,1531,709,295,268,133,52,37,21,7,,,,,,
69,2020-06-08,1612,749,310,279,139,54,37,21,8,,,,,,
70,2020-06-09,1695,790,326,291,144,56,38,21,8,,,,,,
71,2020-06-10,1780,834,343,302,150,59,38,22,8,,,,,,
72,2020-06-11,1868,878,360,314,156,61,39,22,8,,,,,,
73,2020-06-12,1956,924,377,327,163,63,39,22,8,,,,,,
74,2020-06-13,2046,971,394,340,169,66,40,23,8,,,,,,
75,2020-06-14,2137,1019,411,354,176,68,41,23,8,,,,,,
76,2020-06-15,2229,1069,429,368,183,71,41,23,8,,,,,,
77,2020-06-16,2320,1119,447,382,191,74,42,24,8,,,,,,
78,2020-06-17,2411,1169,464,397,198,77,42,24,9,,,,,,
79,2020-06-18,2501,1221,481,412,206,80,43,24,9,,,,,,
80,2020-06-19,2590,1272,498,428,214,83,44,25,9,,,,,,
81,2020-06-20,2677,1324,515,445,223,86,44,25,9,,,,,,
82,2020-06-21,2761,1376,531,462,231,89,45,25,9,,,,,,
83,2020-06-22,2843,1427,547,479,240,93,46,26,9,,,,,,
84,2020-06-23,2921,1478,562,497,250,96,46,26,9,,,,,,
85,2020-06-24,2994,1528,576,516,259,100,47,27,9,,,,,,
86,2020-06-25,3064,1577,590,535,269,103,48,27,10,,,,,,
87,2020-06-26,3127,1624,602,554,279,107,48,27,10,,,,,,
88,2020-06-27,3185,1670,613,574,290,111,49,28,10,,,,,,
89,2020-06-28,3237,1713,623,595,300,115,50,28,10,,,,,,
90,2020-06-29,3283,1755,632,616,312,119,50,28,10,,,,,,
91,2020-06-30,3321,1793,639,638,323,123,51,29,10,,,,,,
92,2020-07-01,3352,1829,645,660,335,127,52,29,10,,,,,,
93,2020-07-02,3376,1862,650,683,347,132,53,30,11,,,,,,
94,2020-07-03,3392,1892,653,706,359,136,53,30,11,,,,,,
95,2020-07-04,3401,1919,654,730,372,141,54,31,11,,,,,,
96,2020-07-05,3401,1941,654,754,385,145,55,31,11,,,,,,
97,2020-07-06,3394,1960,653,779,398,150,56,31,11,,,,,,
98,2020-07-07,3380,1975,650,804,411,155,57,32,11,,,,,,
99,2020-07-08,3358,1986,646,830,425,160,57,32,11,,,,,,
100,2020-07-09,3329,1993,641,856,439,165,58,33,12,,,,,,
101,2020-07-10,3293,1996,634,882,454,170,59,33,12,,,,,,
102,2020-07-11,3251,1995,626,909,469,175,60,34,12,,,,,,
103,2020-07-12,3203,1990,616,936,484,180,61,34,12,,,,,,
104,2020-07-13,3149,1981,606,964,499,186,62,35,12,,,,,,
105,2020-07-14,3091,1968,595,992,514,191,62,35,12,,,,,,
106,2020-07-15,3028,1951,583,1020,530,196,63,36,13,,,,,,
107,2020-07-16,2961,1931,570,1048,546,202,64,36,13,,,,,,
108,2020-07-17,2891,1907,556,1076,562,207,65,37,13,,,,,,
109,2020-07-18,2817,1880,542,1104,578,213,66,37,13,,,,,,
110,2020-07-19,2742,1850,528,1133,595,218,67,38,13,,,,,,
111,2020-07-20,2664,1818,513,1161,611,224,68,38,13,,,,,,
112,2020-07-21,2585,1783,498,1190,628,229,69,39,14,,,,,,
113,2020-07-22,2505,1745,482,1218,644,235,70,39,14,,,,,,
114,2020-07-23,2424,1706,467,1246,661,240,71,40,14,,,,,,
115,2020-07-24,2343,1665,451,1274,678,245,72,41,14,,,,,,
116,2020-07-25,2263,1623,436,1302,695,251,73,41,14,,,,,,
117,2020-07-26,2182,1579,420,1329,712,256,74,42,15,,,,,,
118,2020-07-27,2103,1534,405,1356,728,261,75,42,15,,,,,,
119,2020-07-28,2024,1489,390,1382,745,266,76,43,15,,,,,,
120,2020-07-29,1947,1443,375,1408,761,271,77,44,15,,,,,,
121,2020-07-30,1872,1397,360,1434,778,276,78,44,15,,,,,,
122,2020-07-31,1798,1351,346,1458,794,281,79,45,16,,,,,,
123,2020-08-01,1725,1305,332,1482,810,285,80,45,16,,,,,,
124,2020-08-02,1655,1260,319,1505,825,290,81,46,16,,,,,,
125,2020-08-03,1586,1214,305,1527,841,294,82,47,16,,,,,,
126,2020-08-04,1520,1170,293,1548,855,298,84,47,16,,,,,,
127,2020-08-05,1456,1125,280,1569,870,302,85,48,17,,,,,,
128,2020-08-06,1394,1082,268,1588,884,306,86,49,17,,,,,,
129,2020-08-07,1334,1040,257,1606,898,309,87,49,17,,,,,,
130,2020-08-08,1276,999,246,1623,911,313,88,50,17,,,,,,
131,2020-08-09,1220,958,235,1639,924,316,89,51,18,,,,,,
132,2020-08-10,1166,919,225,1653,936,318,91,51,18,,,,,,
133,2020-08-11,1115,881,215,1666,947,321,92,52,18,,,,,,
134,2020-08-12,1065,844,205,1678,958,323,93,53,18,,,,,,
135,2020-08-13,1018,808,196,1688,968,325,94,53,19,,,,,,
136,2020-08-14,972,774,187,1698,978,327,95,54,19,,,,,,
137,2020-08-15,928,741,179,1705,986,328,97,55,19,,,,,,
138,2020-08-16,887,709,171,1711,994,330,98,56,19,,,,,,
139,2020-08-17,846,678,163,1716,1002,330,99,56,20,,,,,,
140,2020-08-18,808,648,156,1719,1008,331,101,57,20,,,,,,
141,2020-08-19,772,619,149,1721,1014,331,102,58,20,,,,,,
142,2020-08-20,737,592,142,1721,1019,331,103,59,20,,,,,,
143,2020-08-21,703,565,136,1720,1023,331,105,59,21,,,,,,
144,2020-08-22,671,540,129,1718,1026,331,106,60,21,,,,,,
145,2020-08-23,641,516,124,1714,1028,330,107,61,21,,,,,,
146,2020-08-24,611,493,118,1708,1030,329,109,62,21,,,,,,
147,2020-08-25,584,470,113,1701,1030,328,110,62,22,,,,,,
148,2020-08-26,557,449,108,1693,1030,326,112,63,22,,,,,,
149,2020-08-27,532,429,103,1684,1029,324,113,64,22,,,,,,
150,2020-08-28,507,410,98,1673,1027,322,115,65,22,,,,,,
151,2020-08-29,484,391,94,1661,1025,320,116,66,23,,,,,,
152,2020-08-30,462,373,89,1648,1021,317,117,67,23,,,,,,
153,2020-08-31,441,356,85,1634,1017,315,119,68,23,,,,,,
154,2020-09-01,421,340,81,1618,1012,312,120,68,24,,,,,,
155,2020-09-02,402,325,78,1602,1006,308,122,69,24,,,,,,
156,2020-09-03,384,310,74,1584,1000,305,123,70,24,,,,,,
157,2020-09-04,367,296,71,1566,993,302,125,71,24,,,,,,
158,2020-09-05,350,282,68,1547,985,298,127,72,25,,,,,,
159,2020-09-06,334,270,65,1527,976,294,128,73,25,,,,,,
160,2020-09-07,319,257,62,1506,967,290,130,74,25,,,,,,
161,2020-09-08,305,246,59,1485,957,286,131,75,26,,,,,,
162,2020-09-09,291,235,56,1463,947,282,133,76,26,,,,,,
163,2020-09-10,278,224,54,1440,936,277,135,77,26,,,,,,
164,2020-09-11,265,214,51,1417,925,273,136,77,27,,,,,,
165,2020-09-12,253,204,49,1394,913,268,138,78,27,,,,,,
166,2020-09-13,242,195,47,1370,901,264,140,79,27,,,,,,
167,2020-09-14,231,186,45,1346,888,259,141,80,28,,,,,,
168,2020-09-15,221,178,43,1321,875,254,143,81,28,,,,,,
169,2020-09-16,211,170,41,1296,862,250,145,82,28,,,,,,
170,2020-09-17,201,162,39,1272,848,245,146,83,29,,,,,,
171,2020-09-18,192,155,37,1246,834,240,148,84,29,,,,,,
172,2020-09-19,184,148,36,1221,820,235,150,85,29,,,,,,
173,2020-09-20,176,141,34,1196,806,230,151,86,30,,,,,,
174,2020-09-21,168,135,33,1171,791,226,153,87,30,,,,,,
175,2020-09-22,160,129,31,1146,777,221,155,88,30,,,,,,
176,2020-09-23,153,123,30,1121,762,216,157,89,31,,,,,,
177,2020-09-24,146,118,29,1096,747,211,159,90,31,,,,,,
178,2020-09-25,140,112,27,1071,732,206,160,92,31,,,,,,
179,2020-09-26,134,107,26,1046,717,202,162,93,32,,,,,,
180,2020-09-27,128,102,25,1022,702,197,164,94,32,,,,,,
181,2020-09-28,122,98,24,998,687,192,166,95,32,,,,,,
182,2020-09-29,117,94,23,974,673,188,168,96,33,,,,,,
183,2020-09-30,111,89,22,950,658,183,170,97,33,,,,,,
184,2020-10-01,106,85,21,926,643,179,171,98,33,,,,,,
185,2020-10-02,102,82,20,903,628,174,173,99,34,,,,,,
186,2020-10-03,97,78,19,881,614,170,175,100,34,,,,,,
187,2020-10-04,93,75,18,858,599,165,177,101,34,,,,,,
188,2020-10-05,89,71,17,836,585,161,179,102,35,,,,,,
189,2020-10-06,85,68,17,814,571,157,181,104,35,,,,,,
190,2020-10-07,81,65,16,793,557,153,183,105,36,,,,,,
191,2020-10-08,78,62,15,772,543,149,185,106,36,,,,,,
192,2020-10-09,74,59,15,751,530,145,187,107,36,,,,,,
193,2020-10-10,71,57,14,731,516,141,189,108,37,,,,,,
194,2020-10-11,68,54,13,711,503,137,191,109,37,,,,,,
195,2020-10-12,65,52,13,692,490,133,193,110,37,,,,,,
196,2020-10-13,62,50,12,673,477,130,194,112,38,,,,,,
197,2020-10-14,59,48,12,654,465,126,196,113,38,,,,,,
198,2020-10-15,57,45,11,636,453,123,198,114,39,,,,,,
199,2020-10-16,54,43,11,618,440,119,200,115,39,,,,,,
200,2020-10-17,,,,,,,,,,,,,,,
