date,hosp_census_5_current,hosp_census_95_current,hosp_census_median_current,vent_census_5_current,vent_census_95_current,vent_census_median_current,hosp_admits_5_current,hosp_admits_95_current,hosp_admits_median_current,vent_admits_5_current,vent_admits_95_current,vent_admits_median_current,hosp_census_5_reduction_20,hosp_census_95_reduction_20,hosp_census_median_reduction_20,vent_census_5_reduction_20,vent_census_95_reduction_20,vent_census_median_reduction_20,hosp_admits_5_reduction_20,hosp_admits_95_reduction_20,hosp_admits_median_reduction_20,vent_admits_5_reduction_20,vent_admits_95_reduction_20,vent_admits_median_reduction_20,hosp_census_observed,vent_census_observed,hosp_admits_observed,vent_admits_observed
2020-04-09,43.84455665,66.87525371,55.0953923,8.696192256,18.68975755,13.3624436,2,10,6,0,5,2,43.82520726,66.88209212,55.2201093,8.702127885,18.78139959,13.42391961,2,10,6,0,5,2,47,17,5,
2020-04-10,45.27287918,68.2542196,56.54674023,8.76482825,18.59170135,13.39619113,2,10,5,0,4,2,45.2966238,68.29865203,56.61253277,8.79800384,18.63266514,13.43629178,2,10,5,0,4,2,49,18,3,
2020-04-11,46.46334587,69.24760815,57.58648965,8.806845775,18.43411381,13.30249043,2,9,5,0,4,2,46.478615,69.18159728,57.56936094,8.839609405,18.40721808,13.3600405,2,9,5,0,4,2,53,14,2,
2020-04-12,47.38737876,69.78823138,58.28424643,8.779243534,18.12753367,13.18016355,2,9,5,0,4,2,47.3251385,69.84242278,58.37721225,8.832052723,18.16207,13.19869865,2,9,5,0,4,2,49,18,2,
2020-04-13,48.08946316,70.0814875,58.7174351,8.661785177,17.85000316,13.00930244,2,9,5,0,4,1,48.06094047,70.12096434,58.7928467,8.735366473,17.83823515,12.9894256,1,9,5,0,4,1,51,18,1,
2020-04-14,48.46092117,70.1519225,58.89523534,8.550665754,17.48490276,12.74533574,1,8,4,0,4,1,48.43400173,70.17032514,59.03895118,8.606541019,17.52917355,12.76088346,1,8,4,0,4,1,50,13,6,
2020-04-15,48.63353806,69.92437983,58.98722148,8.366763911,17.1221918,12.4728872,1,8,4,0,4,1,48.70070595,69.89127091,59.0136549,8.438275439,17.08061138,12.48443838,1,8,4,0,4,1,50,13,2,
2020-04-16,48.77742832,69.63900304,58.84333859,8.253490316,16.75022273,12.14750065,1,8,4,0,4,1,48.7267998,69.57322735,58.8521217,8.286994466,16.71843498,12.17027467,1,8,4,0,4,1,52,11,2,
2020-04-17,48.64892367,69.16956809,58.51232694,8.009293796,16.30890347,11.85819603,1,8,4,0,4,1,48.76241187,69.12027823,58.60675248,8.033544375,16.27342764,11.88961828,1,8,4,0,4,1,50,11,2,
2020-04-18,48.47266102,68.60355961,58.11603885,7.802887967,15.93260107,11.56660364,1,8,4,0,4,1,48.51280198,68.53098646,58.17093044,7.808734728,15.89036875,11.55861492,1,8,4,0,4,1,47,10,1,
2020-04-19,48.06099706,67.89177276,57.64107358,7.594518338,15.53278834,11.24076444,1,7,4,0,3,1,48.14665255,67.81241254,57.67601595,7.591514658,15.49938052,11.25133073,1,7,4,0,3,1,48,9,2,
2020-04-20,47.55612662,67.07649835,57.06238823,7.39538457,15.18995504,10.91811665,1,7,3,0,3,1,47.7597526,67.14756794,57.06215067,7.311133121,15.12390286,10.93830197,1,7,4,0,3,1,46,10,2,
2020-04-21,46.97577536,66.21250613,56.36289092,7.103944152,14.73059395,10.60367756,1,7,3,0,3,1,47.14035084,66.22192616,56.3924539,7.118671468,14.71214351,10.63594418,1,7,3,0,3,1,44,9,2,
2020-04-22,46.32701525,65.29086213,55.54957626,6.882663373,14.34482165,10.27888818,1,7,3,0,3,1,46.39001481,65.37952866,55.56039951,6.84777727,14.35145981,10.31898437,1,7,3,0,3,1,45,7,2,
2020-04-23,45.59287819,64.47523886,54.74441359,6.600997336,13.95374896,9.965395884,1,7,3,0,3,1,45.67919214,64.40427482,54.75937109,6.608803248,13.97119518,9.992851911,1,7,3,0,3,1,48,8,4,
2020-04-24,44.77046154,63.54615406,53.82283609,6.392461793,13.63715875,9.666693954,1,6,3,0,3,1,44.96478292,63.50707472,53.86036112,6.395611486,13.64175062,9.659320828,1,6,3,0,3,1,48,8,7,
2020-04-25,43.94837471,62.49812535,52.91517072,6.14414182,13.24260867,9.376339465,1,6,3,0,3,1,43.94990354,62.51906291,52.91847657,6.13352468,13.28451517,9.372745728,1,6,3,0,3,1,48,8,4,
2020-04-26,42.9845909,61.49027611,51.91767297,5.878135768,12.90078598,9.05115611,0,6,3,0,3,1,43.08246395,61.51629263,51.93884631,5.914981577,12.91759324,9.054495057,0,6,3,0,3,1,50,5,4,
2020-04-27,42.08073143,60.41470371,50.89450289,5.677693847,12.50596495,8.739409059,0,6,3,0,3,1,42.20552605,60.4726293,50.85442947,5.656080644,12.55888837,8.750566847,0,6,3,0,3,1,55,7,6,
2020-04-28,41.14133984,59.31881644,49.82417799,5.43683459,12.19055341,8.459868604,0,6,3,0,3,1,41.2482864,59.3771891,49.82545301,5.434573013,12.23241329,8.493541969,0,6,3,0,3,1,60,9,6,
2020-04-29,40.08147618,58.31604677,48.76497712,5.191968186,11.84707274,8.194366393,0,6,2,0,3,1,40.21913299,58.24343144,48.79513167,5.178883253,11.89772742,8.200223145,0,6,2,0,3,1,61,8,5,
2020-04-30,39.2300629,57.21675476,47.63421648,5.013435314,11.54182938,7.897311347,0,5,2,0,3,1,39.22062858,57.16514845,47.64015613,4.979189595,11.54810575,7.895859551,0,5,2,0,3,1,55,9,2,
2020-05-01,38.28351671,56.1189381,46.53436954,4.79689416,11.2361362,7.629632624,0,5,2,0,3,1,38.32041085,55.99151737,46.56979843,4.747573672,11.19976549,7.627196272,0,5,2,0,3,1,56,8,4,
2020-05-02,37.20002227,55.0637195,45.42182775,4.56789386,10.91973919,7.348135706,0,5,2,0,3,1,37.22772131,54.98773529,45.43687902,4.563591007,10.87195808,7.378393806,0,5,2,0,3,1,56,9,3,
2020-05-03,36.14933339,53.93091465,44.29032132,4.382435654,10.56084258,7.103360869,0,5,2,0,2,1,36.26845054,53.89847096,44.34458783,4.366236379,10.59388844,7.106736522,0,5,2,0,3,1,51,8,4,
2020-05-04,35.14786115,52.86960538,43.19873801,4.16650868,10.29504217,6.834462283,0,5,2,0,2,1,35.1708002,52.73750149,43.19681205,4.171416053,10.26698479,6.850491653,0,5,2,0,2,1,52,8,8,
2020-05-05,34.2596918,51.63634362,42.09906102,3.983663825,10.00193414,6.596372776,0,5,2,0,2,1,34.16210807,51.55315265,42.06471632,3.973999306,9.984594553,6.608269525,0,5,2,0,2,1,50,8,2,
2020-05-06,33.14318929,50.39159892,40.99860136,3.776366847,9.686349694,6.358178551,0,5,2,0,2,1,33.14167774,50.49071521,40.9447029,3.772137315,9.696706726,6.366712064,0,5,2,0,2,1,51,9,5,
2020-05-07,32.19398249,49.2830056,39.85314154,3.627447875,9.383285321,6.128612084,0,5,2,0,2,0,32.119767,49.29591315,39.81057492,3.594328143,9.431492185,6.136537965,0,5,2,0,2,0,53,9,3,
2020-05-08,31.20270468,47.96056796,38.77971322,3.42045079,9.145396283,5.913490611,0,4,2,0,2,0,31.17454237,48.16609465,38.70620434,3.428235223,9.149415164,5.911210097,0,4,2,0,2,0,53,7,4,
2020-05-09,30.21905746,46.72665494,37.68834244,3.252287166,8.831094263,5.690995169,0,4,2,0,2,0,30.20358392,47.08389038,37.66629053,3.262694067,8.908886001,5.698224308,0,4,2,0,2,0,51,7,5,
2020-05-10,29.27660126,45.63965345,36.659159,3.115408592,8.546656641,5.48410986,0,4,2,0,2,0,29.2366325,45.86025045,36.58726008,3.103079192,8.625583609,5.501248134,0,4,2,0,2,0,52,6,1,
2020-05-11,28.38476351,44.52969745,35.58278143,2.950923333,8.296061128,5.29184513,0,4,2,0,2,0,28.32126421,44.67016096,35.53830848,2.945589701,8.340675856,5.285780788,0,4,2,0,2,0,51,4,2,
2020-05-12,27.43999188,43.54067465,34.54790326,2.808423555,8.064247965,5.092156898,0,4,1,0,2,0,27.35423911,43.52111872,34.51344101,2.80375082,8.099235186,5.088869244,0,4,1,0,2,0,51,5,4,
2020-05-13,26.52433922,42.37543043,33.52721304,2.687142997,7.838651434,4.890091316,0,4,1,0,2,0,26.50438448,42.41909141,33.49884584,2.670175101,7.855255733,4.912074052,0,4,1,0,2,0,47,5,0,
2020-05-14,25.64148863,41.27724521,32.50749216,2.5457328,7.587249014,4.706221667,0,4,1,0,2,0,25.62867277,41.16369706,32.48677461,2.548607331,7.641568328,4.720386937,0,4,1,0,2,0,45,3,4,
2020-05-15,24.84677502,40.12332757,31.52412761,2.405442774,7.362392951,4.526893822,0,4,1,0,2,0,24.704507,40.04122615,31.5191649,2.39357098,7.400095685,4.556249612,0,4,1,0,2,0,44,3,2,
2020-05-16,23.96166423,39.04778784,30.55894572,2.282327035,7.143305523,4.361083042,0,4,1,0,2,0,23.91051677,39.03751028,30.54964851,2.265442664,7.149180616,4.363873224,0,4,1,0,2,0,42,3,2,
2020-05-17,23.17642135,37.93730334,29.62100299,2.158583518,6.926297684,4.201311653,0,3,1,0,2,0,23.12941765,37.98495811,29.60726032,2.16819793,6.908931036,4.211726249,0,4,1,0,2,0,42,2,1,
2020-05-18,22.37885765,36.82523193,28.71080282,2.049236403,6.732250573,4.048391075,0,3,1,0,2,0,22.30234244,36.88449276,28.69355372,2.06152031,6.709403492,4.035884719,0,3,1,0,2,0,43,2,1,
2020-05-19,21.63149763,35.77313918,27.8425771,1.942930433,6.55945042,3.893131499,0,3,1,0,2,0,21.52351989,35.79896523,27.79775495,1.949239613,6.494729948,3.876091229,0,3,1,0,2,0,40,2,2,
2020-05-20,20.86126943,34.80141659,26.92921467,1.829987747,6.382682815,3.751300436,0,3,1,0,2,0,20.73080606,34.73044203,26.93780082,1.82861369,6.305478772,3.737874709,0,3,1,0,2,0,41,2,3,
2020-05-21,20.12129252,33.85044703,26.09549619,1.734708984,6.191254742,3.614075544,0,3,1,0,2,0,20.01401398,33.76605244,26.09204039,1.724700694,6.158818964,3.58907942,0,3,1,0,2,0,38,2,2,
2020-05-22,19.37114799,32.86611188,25.24616698,1.637766914,5.995168794,3.458966515,0,3,1,0,2,0,19.31444137,32.76183853,25.26802437,1.622627961,5.98107325,3.465454642,0,3,1,0,2,0,36,2,2,
2020-05-23,18.64413421,31.84609078,24.46721264,1.565792403,5.822594805,3.329895822,0,3,1,0,2,0,18.63504483,31.83784444,24.42859989,1.546285131,5.7991131,3.343670305,0,3,1,0,2,0,35,0,0,
2020-05-24,18.03530633,30.93275695,23.6261968,1.477875812,5.630718614,3.20806614,0,3,1,0,2,0,17.93852099,30.88060084,23.62687598,1.460826474,5.640514356,3.216515638,0,3,1,0,2,0,36,1,1,
2020-05-25,17.35776531,29.99186373,22.85371198,1.394997878,5.495018328,3.085563929,0,3,1,0,1,0,17.26768057,29.94367366,22.8618432,1.367729251,5.458782876,3.091994735,0,3,1,0,1,0,35,1,0,
2020-05-26,16.68879613,29.07974159,22.10639428,1.305425449,5.303095859,2.957105734,0,3,1,0,1,0,16.66554778,29.07928447,22.10231823,1.279704878,5.290659106,2.962147898,0,3,1,0,1,0,35,1,0,
2020-05-27,16.05141054,28.19675159,21.3978252,1.22812463,5.165517018,2.852492261,0,3,1,0,1,0,16.01200336,28.12584597,21.39853934,1.200966559,5.129303585,2.844322321,0,3,1,0,1,0,33,1,0,
2020-05-28,15.43926034,27.32977757,20.70642842,1.157782193,4.999850894,2.748680564,0,3,1,0,1,0,15.35240222,27.3478604,20.67445731,1.120022128,5.010307744,2.723312912,0,3,1,0,1,0,31,0,2,
2020-05-29,14.86931736,26.46741296,20.01220483,1.088899841,4.85909786,2.643406619,0,3,1,0,1,0,14.78588598,26.44842696,19.97630516,1.055121356,4.86313263,2.62632018,0,3,1,0,1,0,32,0,4,
2020-05-30,14.29285447,25.66129014,19.35131235,1.023830542,4.728090046,2.549009274,0,3,1,0,1,0,14.23816256,25.60817735,19.3096796,1.003947825,4.713678675,2.518470251,0,3,1,0,1,0,31,0,2,
2020-05-31,13.74570336,24.87682838,18.68091978,0.958523115,4.586926818,2.441943661,0,2,1,0,1,0,13.66464962,24.8092763,18.65413733,0.94755579,4.592731604,2.420676425,0,2,1,0,1,0,34,1,3,
2020-06-01,13.19961268,24.09440755,18.06908197,0.897089155,4.43408333,2.340147937,0,2,1,0,1,0,13.08894621,24.02186349,18.05888914,0.89940302,4.452286437,2.32485434,0,2,1,0,1,0,31,0,0,
2020-06-02,12.67941443,23.34879491,17.4668396,0.839797705,4.321978153,2.251757384,0,2,1,0,1,0,12.61282431,23.24676096,17.44626781,0.836410916,4.311473026,2.234807629,0,2,1,0,1,0,26,0,1,
2020-06-03,12.20665379,22.6229084,16.87181204,0.779729344,4.197359539,2.155116618,0,2,1,0,1,0,12.10436625,22.54351098,16.83537134,0.776530716,4.184247616,2.155178293,0,2,1,0,1,0,22,0,2,
2020-06-04,11.73619227,21.88200068,16.29622855,0.728017172,4.062787399,2.076925729,0,2,0,0,1,0,11.64180452,21.85161833,16.25557679,0.721355515,4.092245611,2.065338921,0,2,0,0,1,0,20,0,1,
2020-06-05,11.26947121,21.17175917,15.71016356,0.678959329,3.94759591,2.001712943,0,2,0,0,1,0,11.19773414,21.17137848,15.6958546,0.66958313,3.955413221,1.983938304,0,2,0,0,1,0,21,0,1,
2020-06-06,10.79469781,20.4953838,15.16900343,0.631582756,3.838505863,1.913315522,0,2,0,0,1,0,10.76479333,20.53806168,15.15199263,0.627380485,3.852502387,1.897706392,0,2,0,0,1,0,21,0,0,
2020-06-07,10.3707439,19.84611516,14.65177743,0.585791007,3.744806653,1.836446061,0,2,0,0,1,0,10.27076396,19.8434214,14.65042304,0.587640896,3.718844531,1.817681216,0,2,0,0,1,0,20,0,2,
2020-06-08,9.95372307,19.25003692,14.15944961,0.546846741,3.654325299,1.759933891,0,2,0,0,1,0,9.877717035,19.27011789,14.11955258,0.545848863,3.627266325,1.749628099,0,2,0,0,1,0,19,0,0,
2020-06-09,9.540620619,18.61897435,13.65481324,0.516226687,3.524435588,1.695391154,0,2,0,0,1,0,9.466162482,18.65336074,13.63750456,0.505979906,3.550806717,1.683564791,0,2,0,0,1,0,18,0,2,
2020-06-10,9.129506625,18.11437743,13.17948134,0.478493791,3.482217785,1.622939314,0,2,0,0,1,0,9.119855219,18.02380219,13.15721832,0.474026399,3.460567311,1.609710172,0,2,0,0,1,0,17,0,1,
2020-06-11,8.7573254,17.51529776,12.71850822,0.447553627,3.348654288,1.553590549,0,2,0,0,1,0,8.750692091,17.44603953,12.71633668,0.434204717,3.352425792,1.544304512,0,2,0,0,1,0,16,0,0,
2020-06-12,8.41740712,16.95078631,12.27157283,0.417736983,3.275100996,1.494952779,0,2,0,0,1,0,8.389420378,16.88359133,12.27205308,0.402488494,3.250449652,1.485901106,0,2,0,0,1,0,16,0,2,
2020-06-13,8.049340526,16.38045768,11.85391096,0.387647024,3.166817812,1.433348351,0,2,0,0,1,0,8.031204532,16.33755523,11.84323843,0.371688424,3.179344433,1.428089186,0,2,0,0,1,0,16,0,0,
2020-06-14,7.732047673,15.9070938,11.419665,0.35627032,3.109474585,1.384503443,0,2,0,0,1,0,7.675615607,15.84671308,11.41997089,0.345661205,3.073130324,1.375114159,0,2,0,0,1,0,16,0,2,
2020-06-15,7.390749135,15.42696073,11.01915921,0.323392577,3.012372285,1.329995693,0,2,0,0,1,0,7.374382317,15.33455153,11.02009013,0.319946042,2.996548018,1.323582923,0,2,0,0,1,0,14,0,0,
2020-06-16,7.068379645,14.94034092,10.62147259,0.299881714,2.935121309,1.268181623,0,2,0,0,1,0,7.062642551,14.86377523,10.64026332,0.296429673,2.92219408,1.274957276,0,2,0,0,1,0,14,0,1,
2020-06-17,6.761430216,14.42577468,10.23790092,0.273598943,2.872016051,1.204045521,0,2,0,0,1,0,6.777298667,14.39596445,10.25086887,0.271202577,2.852491242,1.220045331,0,2,0,0,1,0,6,0,0,
2020-06-18,6.459740305,13.95237849,9.853355775,0.251391278,2.786738695,1.151752459,0,2,0,0,1,0,6.512222663,13.96577507,9.860412822,0.247839778,2.760389984,1.164098523,0,2,0,0,1,0,6,1,2,
2020-06-19,6.180379965,13.49020153,9.499185851,0.230202027,2.700002608,1.095182237,0,2,0,0,1,0,6.226312383,13.5202679,9.510021573,0.229878013,2.727901726,1.113527627,0,2,0,0,1,0,5,1,0,
2020-06-20,5.908282018,13.07625149,9.168986366,0.210538318,2.630865292,1.055501492,0,2,0,0,1,0,5.964985091,13.1323975,9.176289782,0.210403587,2.663615929,1.070000771,0,2,0,0,1,0,5,1,1,
2020-06-21,5.65281717,12.69452867,8.824207267,0.19430702,2.549004921,1.01505288,0,2,0,0,1,0,5.690707911,12.6852802,8.842980534,0.194572926,2.573297468,1.020289514,0,2,0,0,1,0,4,1,0,
2020-06-22,5.408505906,12.27130399,8.520425474,0.176415641,2.455888318,0.966393743,0,1,0,0,1,0,5.437872467,12.2972289,8.510112546,0.177688454,2.507652393,0.976600332,0,1,0,0,1,0,1,,,
2020-06-23,5.168692877,11.90604417,8.199229111,0.162967636,2.406509538,0.928868552,0,1,0,0,1,0,5.189463246,11.90441885,8.191973867,0.162572449,2.439092602,0.93310527,0,1,0,0,1,0,1,,,
2020-06-24,4.948141819,11.53413655,7.895138826,0.148441731,2.329688913,0.884975134,0,1,0,0,1,0,4.982927562,11.53515455,7.896752408,0.150166767,2.362305279,0.889868679,0,1,0,0,1,0,2,,,
2020-06-25,4.722316509,11.13608299,7.62764502,0.13509676,2.28375688,0.848405691,0,1,0,0,1,0,4.747315552,11.15214262,7.609290172,0.137381294,2.304789489,0.857733908,0,1,0,0,1,0,2,,,
2020-06-26,4.53100924,10.80899401,7.34628412,0.122071994,2.223655373,0.81172738,0,1,0,0,1,0,4.535980543,10.80250322,7.327719728,0.124968618,2.247787268,0.821288606,0,1,0,0,1,0,2,,,
2020-06-27,4.343534168,10.48102765,7.068890492,0.110459291,2.173051326,0.775693198,0,1,0,0,1,0,4.329677303,10.49067589,7.066258812,0.113596982,2.209800662,0.785622067,0,1,0,0,1,0,1,,,
2020-06-28,4.126308984,10.15821331,6.806825775,0.101053813,2.141027999,0.740176939,0,1,0,0,1,0,4.134757285,10.15766872,6.799615912,0.102293769,2.151856716,0.743825467,0,1,0,0,1,0,1,,,
2020-06-29,3.916133602,9.818182603,6.555351717,0.091105847,2.084847126,0.699717258,0,1,0,0,1,0,3.934372313,9.832998689,6.547026452,0.091646994,2.084354712,0.707638099,0,1,0,0,1,0,3,,,
2020-06-30,3.759862438,9.543848799,6.309464273,0.083361727,2.035719777,0.667744722,0,1,0,0,1,0,3.762771513,9.498874384,6.30471859,0.083657273,2.024698931,0.673131741,0,1,0,0,1,0,3,,,
2020-07-01,3.598165928,9.245440456,6.072557919,0.076007539,1.977224215,0.6369318,0,1,0,0,1,0,3.606822456,9.20206678,6.063261994,0.076026885,1.965561588,0.641770109,0,1,0,0,1,0,3,,,
2020-07-02,3.43216303,8.999256386,5.848805397,0.068174851,1.939269318,0.606741784,0,1,0,0,1,0,3.438607908,8.91815313,5.84913605,0.068723673,1.92656905,0.610022317,0,1,0,0,1,0,3,,,
2020-07-03,3.272415556,8.696825501,5.62681589,0.061700483,1.887797713,0.579642034,0,1,0,0,1,0,3.286634822,8.670081123,5.63640707,0.06286274,1.878444092,0.584995277,0,1,0,0,1,0,3,,,
2020-07-04,3.117212101,8.424656753,5.425762815,0.055619201,1.845907294,0.551874835,0,1,0,0,1,0,3.138862052,8.427515818,5.422445487,0.05646175,1.855920983,0.556667394,0,1,0,0,1,0,3,,,
2020-07-05,2.976133793,8.152200779,5.232285723,0.049774811,1.805572745,0.524165012,0,1,0,0,1,0,2.986905771,8.166648675,5.219827501,0.051013776,1.79454259,0.529031892,0,1,0,0,1,0,3,,,
2020-07-06,2.82558782,7.940080742,5.033846933,0.044972638,1.769466565,0.495044589,0,1,0,0,1,0,2.851061179,7.89498339,5.026070642,0.045940607,1.749821254,0.500375731,0,1,0,0,1,0,2,,,
2020-07-07,2.694338315,7.70507431,4.837751146,0.040276688,1.725011725,0.469756164,0,1,0,0,1,0,2.705676715,7.658361076,4.838807737,0.042032082,1.711717848,0.475177753,0,1,0,0,1,0,,,,
2020-07-08,2.581637249,7.477232819,4.657578752,0.036108623,1.676707976,0.4456066,0,1,0,0,1,0,2.565409617,7.425647324,4.658971836,0.037466017,1.670962442,0.449560011,0,1,0,0,1,0,,,,
2020-07-09,2.459288994,7.260229833,4.469598804,0.032625306,1.629384055,0.42185439,0,1,0,0,1,0,2.438558399,7.229044972,4.484661036,0.033291948,1.629590912,0.423219631,0,1,0,0,1,0,,,,
2020-07-10,2.330778676,7.004277626,4.308790807,0.02920807,1.615411055,0.400197614,0,1,0,0,1,0,2.326828513,7.01006368,4.312250075,0.029918466,1.584963398,0.396146444,0,1,0,0,1,0,,,,
2020-07-11,2.213035094,6.803840712,4.156505224,0.02593301,1.568241948,0.378517806,0,1,0,0,1,0,2.210867887,6.81548198,4.150220712,0.026652952,1.550501793,0.369637523,0,1,0,0,1,0,,,,
2020-07-12,2.110733981,6.590805993,4.00379672,0.023074229,1.529251346,0.356068852,0,1,0,0,1,0,2.097647191,6.620915843,4.001645814,0.023752444,1.534393734,0.34687691,0,1,0,0,1,0,,,,
2020-07-13,1.999108983,6.413969044,3.844079051,0.020656011,1.476665435,0.333670222,0,1,0,0,0,0,1.992452866,6.431201837,3.853535173,0.021147321,1.499245565,0.32980462,0,1,0,0,1,0,,,,
2020-07-14,1.897912612,6.1884718,3.701704824,0.01831804,1.435794756,0.314079959,0,1,0,0,0,0,1.890460062,6.225340033,3.711278871,0.018869766,1.474560784,0.313151782,0,1,0,0,1,0,,,,
2020-07-15,1.805955624,6.011398087,3.569423998,0.016457073,1.410478761,0.297044094,0,1,0,0,0,0,1.802350882,6.063552334,3.571564112,0.016903991,1.429922417,0.294073537,0,1,0,0,0,0,,,,
2020-07-16,1.719261088,5.868939942,3.425967434,0.014567475,1.387618977,0.27805128,0,1,0,0,0,0,1.708727386,5.871269173,3.432325312,0.015052788,1.398349664,0.276388399,0,1,0,0,0,0,,,,
2020-07-17,1.628816352,5.672348105,3.295485689,0.012999728,1.33263653,0.260552989,0,1,0,0,0,0,1.625183258,5.697789765,3.299910363,0.013448408,1.355583037,0.259490443,0,1,0,0,0,0,,,,
