day,date,observed_hospitalizations,observed_ICU,observed_ventilators,observed_daily_deaths,observed_total_deaths,capacity_hospitalizations,capacity_ICU,capacity_ventilators
55,2020-05-25,,,,,,,,
56,2020-05-26,,,,,,,,
57,2020-05-27,,,,,,,,
58,2020-05-28,,,,,,,,
59,2020-05-29,,,,,,,,
60,2020-05-30,,,,,,,,
61,2020-05-31,,,,,,,,
62,2020-06-01,,,,,,,,
63,2020-06-02,,,,,,,,
64,2020-06-03,,,,,,,,
65,2020-06-04,,,,,,,,
66,2020-06-05,,,,,,,,
67,2020-06-06,,,,,,,,
68,2020-06-07,,,,,,,,
69,2020-06-08,,,,,,,,
70,2020-06-09,,,,,,,,
71,2020-06-10,,,,,,,,
72,2020-06-11,,,,,,,,
73,2020-06-12,,,,,,,,
74,2020-06-13,,,,,,,,
75,2020-06-14,,,,,,,,
76,2020-06-15,,,,,,,,
77,2020-06-16,,,,,,,,
78,2020-06-17,,,,,,,,
79,2020-06-18,,,,,,,,
80,2020-06-19,,,,,,,,
81,2020-06-20,,,,,,,,
82,2020-06-21,,,,,,,,
83,2020-06-22,,,,,,,,
84,2020-06-23,,,,,,,,
85,2020-06-24,,,,,,,,
86,2020-06-25,,,,,,,,
87,2020-06-26,,,,,,,,
88,2020-06-27,,,,,,,,
89,2020-06-28,,,,,,,,
90,2020-06-29,,,,,,,,
91,2020-06-30,,,,,,,,
92,2020-07-01,,,,,,,,
93,2020-07-02,,,,,,,,
94,2020-07-03,,,,,,,,
95,2020-07-04,,,,,,,,
96,2020-07-05,,,,,,,,
97,2020-07-06,,,,,,,,
98,2020-07-07,,,,,,,,
99,2020-07-08,,,,,,,,
100,2020-07-09,,,,,,,,
101,2020-07-10,,,,,,,,
102,2020-07-11,,,,,,,,
103,2020-07-12,,,,,,,,
104,2020-07-13,,,,,,,,
105,2020-07-14,,,,,,,,
106,2020-07-15,,,,,,,,
107,2020-07-16,,,,,,,,
108,2020-07-17,,,,,,,,
109,2020-07-18,,,,,,,,
110,2020-07-19,,,,,,,,
111,2020-07-20,,,,,,,,
112,2020-07-21,,,,,,,,
113,2020-07-22,,,,,,,,
114,2020-07-23,,,,,,,,
115,2020-07-24,,,,,,,,
116,2020-07-25,,,,,,,,
117,2020-07-26,,,,,,,,
118,2020-07-27,,,,,,,,
119,2020-07-28,,,,,,,,
120,2020-07-29,,,,,,,,
121,2020-07-30,,,,,,,,
122,2020-07-31,,,,,,,,
123,2020-08-01,,,,,,,,
124,2020-08-02,,,,,,,,
125,2020-08-03,,,,,,,,
126,2020-08-04,,,,,,,,
127,2020-08-05,,,,,,,,
128,2020-08-06,,,,,,,,
129,2020-08-07,,,,,,,,
130,2020-08-08,,,,,,,,
131,2020-08-09,,,,,,,,
132,2020-08-10,,,,,,,,
133,2020-08-11,,,,,,,,
134,2020-08-12,,,,,,,,
135,2020-08-13,,,,,,,,
136,2020-08-14,,,,,,,,
137,2020-08-15,,,,,,,,
138,2020-08-16,,,,,,,,
139,2020-08-17,,,,,,,,
140,2020-08-18,,,,,,,,
141,2020-08-19,,,,,,,,
142,2020-08-20,,,,,,,,
143,2020-08-21,,,,,,,,
144,2020-08-22,,,,,,,,
145,2020-08-23,,,,,,,,
146,2020-08-24,,,,,,,,
147,2020-08-25,,,,,,,,
148,2020-08-26,,,,,,,,
149,2020-08-27,,,,,,,,
150,2020-08-28,,,,,,,,
151,2020-08-29,,,,,,,,
152,2020-08-30,,,,,,,,
153,2020-08-31,,,,,,,,
154,2020-09-01,,,,,,,,
155,2020-09-02,,,,,,,,
156,2020-09-03,,,,,,,,
157,2020-09-04,,,,,,,,
158,2020-09-05,,,,,,,,
159,2020-09-06,,,,,,,,
160,2020-09-07,,,,,,,,
161,2020-09-08,,,,,,,,
162,2020-09-09,,,,,,,,
163,2020-09-10,,,,,,,,
164,2020-09-11,,,,,,,,
165,2020-09-12,,,,,,,,
166,2020-09-13,,,,,,,,
167,2020-09-14,,,,,,,,
168,2020-09-15,,,,,,,,
169,2020-09-16,,,,,,,,
170,2020-09-17,,,,,,,,
171,2020-09-18,,,,,,,,
172,2020-09-19,,,,,,,,
173,2020-09-20,,,,,,,,
174,2020-09-21,,,,,,,,
175,2020-09-22,,,,,,,,
176,2020-09-23,,,,,,,,
177,2020-09-24,,,,,,,,
178,2020-09-25,,,,,,,,
179,2020-09-26,,,,,,,,
180,2020-09-27,,,,,,,,
181,2020-09-28,,,,,,,,
182,2020-09-29,,,,,,,,
183,2020-09-30,,,,,,,,
184,2020-10-01,,,,,,,,
185,2020-10-02,,,,,,,,
186,2020-10-03,,,,,,,,
187,2020-10-04,,,,,,,,
188,2020-10-05,,,,,,,,
189,2020-10-06,,,,,,,,
190,2020-10-07,,,,,,,,
191,2020-10-08,,,,,,,,
192,2020-10-09,,,,,,,,
193,2020-10-10,,,,,,,,
194,2020-10-11,,,,,,,,
195,2020-10-12,,,,,,,,
196,2020-10-13,,,,,,,,
197,2020-10-14,,,,,,,,
198,2020-10-15,,,,,,,,
199,2020-10-16,,,,,,,,
